76,0.01,-0.02,-0.04
94650,7.73,-4.03,4.71,-0.03,-0.03,0.03
94663,7.74,-4.07,4.67,-0.02,-0.04,0.03
94676,7.73,-4.07,4.68,-0.01,-0.04,0.03
94689,7.73,-4.13,4.67,-0.02,-0.04,0.03
94702,7.75,-4.21,4.61,-0.02,-0.03,0.01
94715,7.74,-4.20,4.64,0.00,-0.02,0.00
94728,7.74,-4.15,4.64,0.03,-0.02,-0.01
94741,7.73,-3.97,4.71,0.04,-0.02,-0.01
94754,7.73,-3.95,4.71,0.03,-0.03,-0.00
94767,7.74,-3.97,4.66,0.01,-0.03,0.00
94780,7.74,-4.07,4.61,-0.01,-0.02,0.00
94793,7.74,-4.02,4.64,-0.00,-0.02,0.00
94806,7.71,-3.95,4.67,0.01,-0.02,0.01
94819,7.72,-3.97,4.73,-0.01,-0.02,0.02
94832,7.71,-4.14,4.78,-0.04,-0.02,0.02
94845,7.72,-4.27,4.74,-0.07,-0.03,0.01
94858,7.73,-4.24,4.68,-0.07,-0.03,-0.01
94871,7.73,-4.18,4.68,-0.01,-0.03,-0.03
94884,7.73,-4.09,4.69,0.01,-0.03,-0.03
94897,7.74,-3.95,4.69,0.01,-0.03,-0.03
94910,7.73,-3.84,4.67,-0.01,-0.04,-0.01
94923,7.74,-3.82,4.67,-0.01,-0.04,0.00
94936,7.73,-3.94,4.68,-0.02,-0.04,0.02
94949,7.75,-4.13,4.62,-0.04,-0.04,0.02
94962,7.75,-4.19,4.58,-0.04,-0.04,0.01
94975,7.74,-4.20,4.63,-0.02,-0.03,0.00
94988,7.74,-4.08,4.65,0.02,-0.02,-0.01
95001,7.72,-4.06,4.70,0.03,-0.02,-0.01
95014,7.72,-4.04,4.76,0.03,-0.02,-0.01
95027,7.72,-3.99,4.71,0.00,-0.03,-0.01
95040,7.73,-3.94,4.73,-0.01,-0.04,-0.00
95053,7.74,-3.99,4.70,-0.03,-0.04,0.00
95066,7.76,-4.13,4.58,-0.05,-0.04,0.00
95079,7.75,-4.14,4.60,-0.03,-0.04,0.00
95092,7.74,-4.11,4.60,0.00,-0.03,-0.00
95105,7.75,-4.10,4.60,0.03,-0.02,-0.01
95118,7.74,-4.13,4.66,0.02,-0.01,-0.01
95131,7.74,-4.13,4.72,0.01,-0.01,-0.02
95144,7.73,-3.93,4.70,0.03,-0.02,-0.01
95157,7.73,-3.95,4.70,0.03,-0.02,-0.01
95170,7.73,-3.96,4.67,0.00,-0.03,-0.00
95183,7.72,-3.98,4.71,-0.01,-0.03,0.00
95196,7.73,-4.05,4.71,-0.01,-0.03,0.02
95209,7.74,-4.14,4.64,-0.01,-0.03,0.01
95222,7.74,-4.18,4.65,-0.02,-0.02,0.01
95235,7.72,-4.12,4.75,0.02,-0.02,-0.00
95248,7.73,-4.09,4.71,0.03,-0.03,-0.00
95261,7.74,-4.04,4.64,0.04,-0.03,-0.00
95274,7.75,-4.00,4.63,0.01,-0.03,-0.00
95287,7.76,-4.02,4.60,-0.00,-0.03,-0.00
95300,7.76,-4.03,4.58,0.01,-0.02,0.00
95313,7.70,-3.80,4.83,0.04,-0.01,0.01
95326,7.70,-3.76,4.84,0.02,-0.02,0.03
95339,7.69,-3.82,4.81,-0.01,-0.03,0.04
95352,7.74,-4.27,4.68,-0.11,-0.05,0.05
95365,7.75,-4.41,4.63,-0.09,-0.05,0.04
95378,7.75,-4.47,4.60,-0.05,-0.04,0.02
95391,7.77,-4.32,4.53,0.03,-0.03,-0.02
95404,7.74,-4.15,4.60,0.05,-0.02,-0.04
95417,7.73,-3.98,4.67,0.07,-0.01,-0.04
95430,7.70,-3.79,4.76,0.07,-0.02,-0.03
95443,7.71,-3.71,4.79,0.03,-0.02,-0.01
95456,7.71,-3.71,4.82,-0.01,-0.03,0.01
95469,7.73,-4.02,4.68,-0.04,-0.04,0.03
