,-0.01,0.01
31336,7.91,-4.71,3.28,-0.40,-0.13,-0.12
31349,7.70,-4.67,3.65,-0.17,-0.09,-0.06
31362,7.77,-4.58,3.85,-0.08,-0.11,-0.01
31375,7.87,-4.47,3.97,-0.04,-0.17,0.03
31388,7.87,-4.20,3.89,-0.07,-0.25,0.10
31401,8.27,-3.78,3.22,-0.19,-0.34,0.11
31414,7.94,-3.95,3.52,-0.37,-0.36,0.13
31427,8.00,-5.02,3.24,-0.45,-0.33,0.14
31440,8.21,-5.57,4.04,-0.59,-0.26,0.09
31453,8.11,-5.21,3.51,-0.41,-0.27,0.04
31466,7.43,-4.80,3.12,-0.25,-0.31,0.02
31479,8.02,-4.69,3.28,-0.06,-0.29,0.04
31492,8.08,-4.13,2.74,-0.08,-0.27,0.03
31505,8.01,-4.30,3.63,-0.12,-0.22,0.07
31518,8.21,-4.98,3.63,-0.01,-0.23,0.13
31531,8.26,-4.78,3.18,0.02,-0.22,0.11
31544,8.22,-4.65,2.85,0.03,-0.16,0.07
31557,8.01,-4.52,3.05,0.11,-0.02,0.07
31570,8.04,-4.95,3.86,0.17,0.02,0.07
31583,8.04,-4.60,3.65,0.21,-0.01,0.05
31596,8.00,-4.64,3.30,0.08,-0.06,0.06
31609,8.00,-4.85,3.33,0.01,-0.10,0.07
31622,8.01,-4.90,3.30,-0.02,-0.13,0.08
31635,8.14,-4.83,2.93,0.04,-0.13,0.07
31648,8.23,-4.83,2.87,0.05,-0.09,0.05
31661,8.18,-4.88,3.03,0.05,-0.04,0.02
31674,8.02,-4.65,3.23,0.06,-0.01,0.00
31687,8.00,-4.61,3.17,0.06,-0.02,0.02
31700,8.03,-4.66,3.21,0.05,-0.02,0.04
31713,8.13,-4.76,3.28,0.02,-0.03,0.03
31726,8.08,-4.71,3.25,0.02,-0.02,0.02
31739,8.04,-4.70,3.29,0.02,-0.02,0.01
31752,8.05,-4.82,3.25,0.02,-0.03,0.01
31765,8.06,-4.83,3.20,0.00,-0.03,0.01
31778,8.07,-4.84,3.13,0.01,-0.03,0.00
31791,8.08,-4.94,3.16,0.03,-0.03,-0.01
31804,8.06,-4.78,3.23,0.08,-0.01,-0.03
31817,8.04,-4.66,3.29,0.11,-0.01,-0.03
31830,8.04,-4.47,3.29,0.15,-0.01,-0.02
31843,8.01,-4.24,3.47,0.09,-0.04,0.02
31856,8.00,-4.29,3.47,0.04,-0.06,0.05
31869,8.02,-4.34,3.40,0.01,-0.07,0.08
31882,8.02,-4.64,3.29,0.01,-0.09,0.12
31895,8.04,-4.77,3.25,0.01,-0.10,0.13
31908,8.05,-4.91,3.20,0.00,-0.10,0.13
31921,8.10,-5.16,2.97,0.03,-0.08,0.09
31934,8.09,-5.18,3.01,0.11,-0.06,0.07
31947,8.07,-5.16,3.08,0.22,-0.04,0.06
31960,8.09,-5.35,3.04,0.42,-0.00,0.03
31973,8.10,-5.33,2.93,0.46,0.02,-0.01
31986,8.10,-5.06,2.84,0.54,0.05,-0.04
31999,8.02,-4.53,3.37,0.74,0.11,-0.04
32012,7.97,-4.24,3.65,0.86,0.12,-0.01
32025,7.95,-4.24,3.83,0.86,0.10,0.02
32038,7.91,-4.05,3.98,0.76,0.04,0.03
32051,7.96,-4.18,3.78,0.43,0.00,0.05
32064,7.94,-4.52,3.88,0.30,-0.02,0.06
32077,7.97,-4.86,3.81,0.26,-0.03,0.06
32090,8.02,-4.46,3.48,0.17,-0.05,0.03
32103,7.99,-4.68,3.61,0.13,-0.04,0.03
32116,7.99,-4.55,3.69,0.12,-0.04,0.02
32129,7.99,-4.64,3.71,0.06,-0.03,0.02
32142,8.00,-4.52,3.63,0.02,-0.03,0.01
32155,8.00,-4.70,3.65,-0.01,-0.03,0.00
32168,8.04,-4.54,3.42,0.03,-0.02,-0.01
32181,7.99,-4.54,3.60,0.06,-0.00,-0.01
32194,7.98,-4.40,3.67,0.08,0.00,-0.00
32207,7.97,-4.47,3.70,-0.01,-0.01,0.01
32220,7.97,-4.58,3.72,-0.04,-0.01,0.01
32233,7.98,-4.68,3.69,-0.05,-0.01,0.00
32246,7.98,-4.59,3.70,-0.05,-0.01,-0.02
32259,7.97,-4.55,3.77,-0.06,-0.02,-0.02
32272,7.97,-4.57,3.77,-0.09,-0.03,-0.03
32285,7.99,-4.44,3.64,-0.08,-0.03,-0.02
32298,7.99,-4.47,3.66,-0.08,-0.03,-0.02
32311,7.99,-4.47,3.59,-0.08,-0.03,-0.01
32324,8.01,-4.45,3.53,-0.06,-0.02,-0.00
32337,7.95,-4.48,3.79,-0.08,-0.02,-0.00
32350,8.03,-4.41,3.46,-0.07,-0.02,0.01
32363,7.96,-4.54,3.74,-0.08,-0.02,0.02
32376,7.97,-4.63,3.72,-0.05,-0.03,0.03
32389,7.98,-4.70,3.66,-0.03,-0.03,0.02
32402,7.98,-4.73,3.69,-0.01,-0.04,0.02
32415,8.02,-4.62,3.45,0.03,-0.04,0.00
32428,7.99,-4.67,3.62,0.04,-0.03,0.00
32441,7.99,-4.56,3.61,0.05,-0.02,-0.00
32454,7.99,-4.56,3.59,0.03,-0.02,-0.01
32467,7.98,-4.47,3.61,-0.00,-0.02,-0.01
32480,7.98,-4.51,3.65,-0.04,-0.02,-0.01
32493,7.98,-4.53,3.62,-0.05,-0.02,-0.01
32506,7.98,-4.57,3.64,-0.03,-0.01,0.00
32519,7.99,-4.63,3.61,-0.00,-0.01,0.01
32532,7.98,-4.66,3.64,0.05,-0.01,0.00
32545,7.97,-4.64,3.69,0.08,-0.01,-0.00
32558,7.98,-4.61,3.71,0.09,-0.01,-0.01
32571,7.97,-4.52,3.69,0.02,-0.02,-0.02
32584,7.98,-4.58,3.63,-0.02,-0.02,-0.02
32597,7.99,-4.70,3.61,-0.03,-0.02,-0.03
32610,7.99,-4.67,3.60,0.05,-0.01,-0.04
32623,7.96,-4.57,3.75,0.08,-0.01,-0.04
32636,8.01,-4.38,3.49,0.11,-0.01,-0.04
32649,8.00,-4.35,3.62,0.12,0.00,-0.02
32662,7.99,-4.50,3.62,0.13,0.00,-0.01
32675,7.98,-4.72,3.81,0.11,0.01,-0.02
32688,8.01,-4.79,3.68,0.11,0.00,-0.03
32701,8.01,-4.54,3.63,0.12,0.01,-0.06
32714,7.98,-4.47,3.77,0.12,0.02,-0.07
32727,7.96,-4.35,3.80,0.08,0.01,-0.07
32740,7.98,-4.28,3.78,0.01,0.00,-0.06
32753,7.99,-4.34,3.76,0.01,0.00,-0.05
32766,8.00,-4.37,3.75,0.03,0.00,-0.03
32779,7.99,-4.24,3.81,0.08,0.00,-0.01
32792,7.98,-4.29,3.80,0.06,-0.00,0.00
32805,7.98,-4.40,3.82,0.05,-0.01,0.01
